x,y,z
-2.516051,-0.796839,3.743912
-2.028902,-0.326483,4.594037
-1.750371,-0.172254,4.033594
-2.033978,-0.802563,4.123349
-2.421135,-0.214106,4.049942
-1.957580,-0.465650,4.196186
-4.363053,-0.272790,3.620759
-2.608052,-0.760689,4.034966
-1.692241,-0.297372,4.241244
-1.638963,-0.655625,3.963202
-2.323191,-0.536077,4.177170
-2.060647,-0.763788,4.122008
-2.403377,-0.050489,3.426206
-2.438820,-0.053826,3.470514
-1.675771,-0.116541,4.283422
-1.286820,-0.111580,3.358939
-1.035944,-0.026040,2.266655
-1.039261,-0.025509,2.267066
-1.100712,-0.024077,2.309770
-1.358207,-0.025392,2.394523
-1.331289,-0.006782,1.968214
-1.040801,-0.026549,2.275151
-1.036554,-0.025737,2.267247
-2.921906,-0.066301,2.904068
-1.350048,-0.021639,2.282598
-1.348721,-0.021409,2.282807
-1.351424,-0.018160,2.227946
-3.046465,-0.011904,2.582764
-1.662115,-0.106330,3.959183
-1.976133,-0.300433,4.138612
-2.127208,-0.642842,4.107916
-1.831101,-0.107216,4.093907
-2.234333,-0.749407,4.087184
-1.887020,-0.525605,4.103552
-2.855033,0.125181,-2.363402
-1.284586,-0.354884,-2.417939
-2.450671,-0.533627,-2.535270
-1.568102,-0.410028,-2.376025
-2.334608,-0.023881,-2.577692
-3.778823,-0.452996,-2.890648
-2.618614,-0.787355,-2.825865
-3.276512,-0.621381,-2.437100
-2.805681,-0.916422,-3.155666
-2.961269,-0.157645,-2.906006
-3.362481,-0.294068,-2.637622
-2.602583,0.090967,-0.920717
-2.391798,-0.705786,-2.680869
-3.649210,0.064419,-2.818849
-3.504915,-0.202397,-2.798191
-3.056250,-0.489309,-2.532312
-2.270062,-0.006607,-2.901229
-1.838474,-0.490194,-2.463066
-2.262196,-0.018192,-2.547392
-1.867128,-0.435400,-2.500465
-1.989891,-0.118976,-2.417475
-3.457351,0.148992,-2.658710
-3.139323,-0.375268,-2.307317
-2.647127,-0.902210,-2.968222
-2.958477,-0.462042,-2.884264
-2.806046,-0.917094,-3.182233
-2.857680,-0.726798,-2.503967
-3.560965,0.053177,-2.761831
-2.563788,-0.825295,-2.774392
-3.754158,-0.448867,-2.860994
-2.605982,-0.832939,-2.866936
-1.839213,-0.111851,-2.479487
-2.854697,-0.726866,-2.492255
-2.647597,-0.807136,-2.844353
-2.703923,-0.817730,-2.790236
-2.902737,-0.637635,-2.407825
-2.868797,-0.648421,-2.430425
-2.793814,-0.883144,-3.111859
-3.664299,-0.439937,-2.880759
-2.951709,-0.462400,-2.858956
-3.592386,0.050129,-2.707407
-1.590901,-0.098592,-2.509819
-2.855060,-0.653854,-2.608507
-3.581716,0.060821,-2.832258
-2.844408,-0.817255,-2.614064
-2.565043,-0.826973,-2.774864
-3.687300,0.058869,-2.715211
-2.243011,0.060318,-0.233010
-3.683369,0.062266,-2.900935
-2.849784,-0.699248,-2.469921
-2.637609,-0.573674,-2.421416
-2.346514,0.072454,-0.654927
-2.370544,0.058363,-0.083766
-2.323830,0.055282,-0.030045
-2.755253,0.094242,-0.886543
-2.952046,0.110246,-1.462612
-2.780679,0.095014,-0.908551
-2.429082,0.065306,-0.239411
-2.365263,0.058115,-0.073151
-2.364671,0.057734,-0.077596
-2.371157,0.057539,-0.078711
-2.450585,0.064879,-0.239182
-2.362304,0.059512,-0.138208
-2.228911,0.059365,-0.218633
-2.463546,0.069461,-0.261032
-2.289450,0.055575,-0.068271
-2.350750,0.068836,-0.397488
-2.371743,0.057961,-0.082008
-2.364818,0.057800,-0.075128
-2.672095,0.092356,-0.916240
-2.619038,0.096010,-0.991298
-2.527512,0.087483,-0.896932
-2.353443,0.069316,-0.618797
-2.392668,0.068162,-0.597866
-2.680566,0.090697,-0.875763
-2.358629,0.070753,-0.686594
-2.570042,0.072446,-0.478689
-2.390640,-0.624003,-2.494223
-1.667601,0.059770,-1.148092
-2.951738,-0.201056,-2.482270
-2.930513,-0.247214,-2.780986
-1.867312,-0.398835,-2.441683
-2.303894,0.055007,-0.044715
-3.222250,0.127369,-2.228453
-3.176021,-0.485183,-2.436140
-2.877517,-0.759633,-2.617567
-1.864140,-0.408862,-2.426773
-1.325998,-0.111477,-2.349439
-3.449651,0.046409,-2.482224
-1.850158,-0.425176,-2.501915
-1.408837,-0.036583,-2.576693
-3.085433,-0.795558,-2.650145
-3.602101,-0.164632,-2.838096
-2.394887,-0.596140,-2.398001
-2.875078,-0.721633,-2.583669
-3.306716,-0.274004,-2.479972
-3.634661,-0.471681,-3.132385
-3.415950,-0.180659,-2.561777
-2.399224,-0.722277,-2.723699
-3.486528,0.160612,-2.754613
-2.395604,0.035271,-2.756611
-2.390417,-0.634665,-2.528418
-3.530787,-0.453341,-2.933103
-2.360038,0.061984,-0.193197
-3.670532,-0.444389,-2.869646
-3.390664,-0.182541,-2.602640
-2.677156,-0.789921,-2.854658
-3.253985,-0.610075,-2.385378
-2.972301,-0.659651,-2.474470
-2.623984,-0.806417,-2.896809
-1.372082,-0.045246,-2.646604
-1.270610,-0.801450,-2.438371
-1.813594,-0.094873,-2.471473
-1.838578,-0.055675,-2.514675
-1.849040,-0.763932,-2.412800
-3.194479,-0.698841,-2.477932
-3.506890,-0.182715,-2.781446
-2.684973,-0.551422,-2.838581
-1.838956,-0.065659,-2.505411
-3.536602,0.063413,-2.706935
-2.540155,-0.835586,-2.792260
-2.930726,-0.272595,-2.734246
-3.413594,0.132092,-2.504514
-2.403777,-0.778978,-2.754745
-1.851088,-0.766214,-2.405598
-3.709145,-0.457377,-2.937250
-2.127218,0.051764,-0.204754
-2.220587,0.064770,-0.715681
-1.331730,-0.110553,-2.342580
-1.325085,-0.024023,-2.810544
-3.221556,-0.725184,-2.575647
-2.960718,-0.664356,-2.344315
-3.343017,0.135340,-2.526119
-2.158261,-0.819667,-2.532976
-2.834757,-0.819296,-2.938965
-2.469579,-0.826276,-2.829411
-1.876156,-0.348487,-2.366785
-1.835429,-0.446515,-2.415293
-2.452480,-0.546916,-2.678913
-3.577490,-0.163183,-2.792985
-2.907796,0.118962,-2.305238
-2.852558,0.031572,-2.850134
-3.720892,-0.461661,-2.974623
-2.826051,-0.869821,-3.070426
-2.028653,0.059925,-0.854809
-2.337306,0.093565,-1.086345
-1.778209,0.067305,-1.162727
-2.327388,0.070770,-0.663298
-2.091374,0.051934,-0.220763
-2.123079,0.055203,-0.220663
-2.228196,0.050088,-0.038885
-1.958290,0.057614,-0.935278
-2.342691,0.069306,-0.659544
-2.361653,0.059978,-0.132463
-2.362685,0.060735,-0.137500
-1.729019,0.059079,-1.053179
-2.362568,0.062835,-0.276548
-2.314183,0.080068,-1.225311
-2.377154,0.062976,-0.203380
-2.344562,0.057076,-0.114013
-2.303687,0.055085,-0.045433
-2.302991,0.055631,-0.077753
-2.256976,0.060355,-0.245384
-2.376488,0.062721,-0.205023
-2.142072,0.061181,-0.741093
-2.340699,0.071433,-0.558678
-2.232468,0.051870,-0.039523
-1.751063,0.065536,-1.144038
-2.361483,0.071996,-0.540682
-2.509377,0.074744,-0.536721
-2.382818,0.063604,-0.227501
-2.379503,0.060513,-0.139885
-2.338106,0.056709,-0.045166
-2.379459,0.060310,-0.138987
-2.214959,0.058276,-0.222874
-2.184580,0.057137,-0.222950
-2.375436,0.061752,-0.207800
-2.361468,0.060394,-0.136427
-2.153700,0.057043,-0.219783
-2.122996,0.053715,-0.226664
-2.366896,0.061550,-0.265666
-2.362041,0.058433,-0.139592
-2.347383,0.060225,-0.131320
-2.495652,0.072332,-0.547696
-2.381103,0.061297,-0.149327
-2.184657,0.063058,-0.715999
-2.356980,0.070609,-0.484559
-1.959878,0.056236,-0.903111
-2.369876,0.073319,-0.462850
-1.936656,0.059372,-0.970130
-2.317688,0.068740,-0.662891
-2.359240,0.071020,-0.481333
-2.532270,0.071153,-0.508758
-3.146297,-0.547510,-2.879048
-2.906305,0.127638,-2.454033
-1.870528,-0.360458,-2.370014
-1.953629,0.061712,-0.928940
-1.151718,0.058856,-2.292522
-1.128726,-0.665216,-2.285837
-2.976944,-0.466506,-2.912973
-1.165890,0.061444,-2.262039
-1.361639,0.066585,-2.539231
-3.062892,0.156964,-2.562791
-2.876113,-0.724334,-2.845572
-1.311850,0.074302,-2.497758
-2.408969,-0.501921,-2.885619
-1.844167,-0.485211,-2.432528
-3.126988,-0.174287,-2.692049
-3.335038,-0.246179,-2.503349
-3.061322,0.115604,-2.608655
-1.863866,-0.122133,-2.410514
-1.348690,0.072602,-2.407200
-1.096973,-0.682572,-2.348840
-1.662695,-0.101565,-2.513274
-1.291212,-0.357362,-2.410365
-3.169191,-0.211072,-2.528475
-1.377167,-0.045285,-2.647849
-1.706894,-0.099104,-2.355862
-2.152257,0.057756,-0.228648
-1.314056,-0.116364,-2.396272
-2.307228,0.060197,-0.221717
-3.072858,-0.184314,-2.668111
-0.952588,-0.481505,-2.521243
-0.691697,0.073064,-2.814112
-1.347226,0.082625,-2.285229
-1.507843,-0.468386,-2.409270
-1.126401,-0.668036,-2.292285
-0.734241,0.073525,-2.734913
-1.155213,0.061356,-2.274467
-1.405127,-0.106954,-2.314853
-2.887180,0.041516,-2.968856
-2.459398,-0.558997,-2.657506
-2.364420,-0.040028,-2.775377
-2.888724,0.052471,-2.945731
-2.932564,-0.266919,-2.766322
-3.053706,0.147844,-2.816538
-3.140843,-0.468296,-2.354375
-2.516933,-0.547214,-2.637510
-2.323106,0.042760,-2.626631
-2.257774,0.118639,-2.794022
-3.116897,-0.624094,-2.547641
-2.883124,-0.883597,-3.181555
-2.899570,0.113704,-2.418104
-1.870774,-0.432195,-2.500679
-1.670617,-0.102489,-2.487044
-2.351881,-0.048740,-2.590430
-2.893414,-0.639467,-2.533512
-1.652716,-0.093047,-2.457852
-2.605372,-0.826197,-2.867242
-2.551323,-0.849123,-2.856002
-2.874509,-0.464553,-2.896245
-3.079428,-0.213999,-2.733224
-2.972055,0.036333,-2.918894
-1.395292,-0.108007,-2.362049
-1.288957,-0.089570,-2.382852
-3.133881,-0.373646,-2.299522
-1.833046,-0.093162,-2.296041
-2.514373,-0.585148,-2.854969
-2.098999,-0.086741,-2.584194
-3.129922,-0.210682,-2.836360
-2.952326,0.120265,-2.466116
-2.229109,0.025727,-3.018091
-1.634527,-0.095999,-2.463128
-1.091746,-0.734483,-2.278830
-0.723229,0.074825,-2.759166
-2.051013,-0.085783,-2.510180
-2.318993,-0.017605,-2.755877
-1.788741,-0.103663,-2.640596
-1.878444,-0.418195,-2.386649
-1.821600,-0.075488,-2.661856
-1.859105,-0.463274,-2.365606
-1.348941,0.072736,-2.402175
-2.510501,-0.548440,-2.648821
-3.093774,-0.418424,-2.950577
-2.347406,-0.057025,-2.581534
-2.887076,-0.719331,-2.831121
-1.830550,-0.802522,-2.524443
-1.850289,-0.449794,-2.530351
-1.863606,-0.434529,-2.455478
-2.978442,0.137913,-2.255802
-2.359625,-0.042885,-2.635263
-3.127061,-0.466858,-2.314548
-3.351832,0.147857,-2.537014
-1.261964,-0.076689,-2.437206
-3.253520,-0.180005,-2.708158
-2.262865,0.060580,-0.245226
-3.048761,-0.231292,-2.676226
-1.799502,-0.099844,-2.461282
-2.151715,0.055569,-0.229568
-1.878239,-0.423357,-2.469062
-3.111042,-0.245411,-2.848306
-2.860075,-0.603971,-2.394715
-3.144338,-0.175840,-2.662838
-1.352123,-0.111377,-2.310403
-1.267187,-0.084264,-2.433343
-1.270661,-0.080190,-2.419367
-1.270609,-0.787812,-2.467155
-3.121822,-0.428888,-3.020674
-2.184008,0.056817,-0.232968
-3.084736,-0.189769,-2.701740
-2.889534,0.040362,-3.018861
-2.864358,0.043783,-2.849439
-2.637189,-0.775185,-2.766466
-2.333447,-0.075647,-2.559391
-2.916532,-0.664671,-2.426037
-1.948414,-0.295004,-2.370133
-2.217973,0.026902,-2.964781
-2.253891,-0.004048,-2.933597
-2.364840,-0.042272,-2.770919
-1.807712,-0.104345,-2.378935
-2.238598,0.027637,-2.851408
-3.332700,-0.289167,-2.558682
-2.183643,0.057127,-0.235855
-3.117293,-0.391272,-2.313008
-2.945146,-0.269504,-2.829608
-1.284257,-0.779128,-2.426321
-2.306453,0.061151,-0.237016
-1.540695,-0.398579,-2.465252
-3.423194,-0.269870,-2.818658
-1.660479,-0.101247,-2.510421
-2.802344,-0.767101,-2.846971
-3.078374,-0.597427,-2.426787
-2.902853,-0.483941,-3.003089
-2.454575,-0.574198,-2.855438
-2.466031,-0.805154,-2.756826
-3.094679,-0.197445,-2.716102
-3.079193,-0.597546,-2.430357
-2.245577,0.032272,-2.836849
-3.232689,-0.289084,-2.543191
-3.014323,-0.218150,-2.803467
-1.638973,-0.095897,-2.457383
-1.798295,-0.103343,-2.447332
-1.283274,-0.090232,-2.400130
-1.304749,-0.345771,-2.381584
-1.167251,0.065556,-2.241749
-2.327897,-0.076219,-2.539628
-2.397927,-0.636469,-2.559979
-2.675539,-0.540649,-2.765941
-2.956149,-0.519874,-2.778673
-2.908069,-0.489665,-3.044587
-1.122802,-0.433172,-2.298518
-0.855846,0.001406,-2.634844
-1.109862,-0.675395,-2.321722
-0.976100,-0.562223,-2.435438
-0.855489,0.061397,-2.628694
-0.898551,0.062571,-2.549557
-1.022383,-0.646470,-2.349147
-1.004975,-0.550785,-2.383332
-3.080903,-0.414102,-2.899765
-1.763668,-0.122825,-2.531193
-2.316963,0.088607,-1.341131
-2.390652,-0.475024,-2.757618
-3.043766,-0.237869,-2.742860
-2.860157,-0.604249,-2.398783
-2.921244,0.116112,-2.354765
-1.729908,0.059663,-1.060869
-2.497910,0.089897,-1.363234
-2.122982,0.053508,-0.225410
-2.184022,0.056415,-0.230543
-2.510177,0.095330,-1.443305
-2.564132,0.092507,-1.359865
-1.681725,0.064530,-0.932034
-1.677468,0.064010,-0.935392
-2.346256,0.068980,-0.440454
-2.317812,0.060713,-0.237487
-2.274553,0.059145,-0.226930
-2.274866,0.059428,-0.222618
-2.091448,0.051659,-0.219188
-2.177160,0.053262,-0.140399
-2.194564,0.057085,-0.233870
-2.155687,0.054386,-0.226464
-2.328741,0.070441,-0.658649
-2.315944,0.069295,-0.675269
-2.441560,0.074295,-0.543470
-2.348250,0.066234,-0.377960
-2.365465,0.062484,-0.272451
-2.228649,0.059179,-0.219055
-2.304220,0.058421,-0.149961
-2.302320,0.057404,-0.147867
-2.254274,0.053924,-0.064322
-1.741353,0.059724,-1.093275
-1.693823,0.063315,-1.018678
-1.695176,0.063706,-1.017369
-1.742352,0.059120,-1.001841
-2.395563,0.069651,-0.612782
-2.353090,0.066074,-0.407548
-2.354832,0.063110,-0.262082
-2.259291,0.059766,-0.240175
-2.097668,0.052319,-0.220328
-2.274731,0.057315,-0.220604
-2.177784,0.052901,-0.139180
-2.176383,0.053781,-0.141950
-2.176812,0.052312,-0.112189
-2.177401,0.053402,-0.140284
-2.253764,0.053932,-0.063765
-1.160634,0.071121,-2.251093
-2.148494,0.050211,-0.091297
-2.432748,0.070725,-0.582054
-2.084525,0.053160,-0.339599
-2.352683,0.064081,-0.317114
-2.394441,0.063746,-0.240462
-2.120994,0.055122,-0.222113
-2.097690,0.052141,-0.211915
-2.307678,0.059756,-0.220372
-2.228378,0.058822,-0.219936
-2.175272,0.055788,-0.211518
-2.913015,0.125424,-1.890970
-2.276935,0.096615,-1.603833
-2.179732,0.058290,-0.231110
-2.303664,0.056126,-0.079280
-2.350436,0.063017,-0.312159
-2.353945,0.062329,-0.258619
-2.393757,0.063097,-0.238734
-2.361903,0.062225,-0.229303
-2.215518,0.058190,-0.234197
-2.505792,0.071876,-0.512100
-2.350590,0.062342,-0.304785
-2.141718,0.059220,-0.756512
-1.724574,0.070107,-1.376612
-2.334383,0.070488,-0.603412
-2.262754,0.060744,-0.245011
-1.755474,0.059304,-1.075513
-2.395127,0.071095,-0.615126
-2.497575,0.073445,-0.559851
-2.395210,0.069645,-0.618862
-2.350574,0.069537,-0.452289
-2.159174,0.055438,-0.218240
-2.376382,0.062066,-0.202919
-2.594293,0.088010,-0.883504
-2.272384,0.058976,-0.231595
-2.275047,0.060133,-0.233017
-2.277316,0.059764,-0.221372
-2.244175,0.058721,-0.234217
-2.182304,0.057595,-0.227129
-2.246817,0.059843,-0.222399
-2.183039,0.057223,-0.226059
-2.269633,0.055433,-0.083169
-2.269675,0.055636,-0.083554
-2.154927,0.054728,-0.227434
-2.375221,0.064540,-0.238322
-2.304967,0.061064,-0.237682
-2.153273,0.055394,-0.228475
-2.245011,0.060387,-0.242862
-2.122446,0.054290,-0.226785
-2.346572,0.068848,-0.443659
-2.361669,0.062039,-0.230687
-2.355178,0.071283,-0.650568
-2.097770,0.063932,-0.804167
-2.214792,0.058341,-0.235680
-2.276600,0.060868,-0.228274
-2.355034,0.062439,-0.259271
-2.377981,0.063828,-0.217941
-2.345932,0.058872,-0.122967
-1.980446,0.052859,-0.896137
-2.122012,0.054615,-0.229591
-1.999289,0.062208,-0.796385
-1.952907,0.065497,-1.014856
-2.244851,0.058974,-0.219521
-2.136875,0.063673,-0.765392
-2.394378,0.070331,-0.609261
-1.917517,0.068040,-0.899486
-2.434222,0.071265,-0.585645
-2.319037,0.087942,-1.329097
-2.277163,0.068498,-0.701190
-2.358418,0.061222,-0.228110
-2.047395,0.067328,-0.890493
-2.237545,0.068635,-0.736069
-2.319676,0.060909,-0.238715
-2.322525,0.061386,-0.246379
-2.084315,0.054004,-0.230949
-1.890660,0.061160,-1.025362
-2.250744,0.059428,-0.241052
-2.089947,0.066100,-0.842272
-2.274759,0.096246,-1.650828
2.906540,-0.317515,2.675178
2.410444,-0.521809,4.113810
0.577629,-0.035960,1.463626
2.763280,-0.154932,2.003386
2.636774,-0.747651,1.939253
1.369494,-0.133868,3.302035
2.719510,-0.642390,2.496740
2.414743,-0.215091,1.827703
1.369088,-0.376328,3.209589
1.324235,-0.656667,3.236276
2.982321,-0.679380,4.647398
2.831188,-1.223472,3.204256
2.563511,-0.183586,3.722362
2.986184,-0.423212,4.085675
1.327447,-0.690596,3.181632
2.657372,-0.749907,1.948049
2.786491,-0.986052,2.790984
2.438530,-0.253644,1.907251
1.376568,-0.131413,3.228117
1.640111,-0.283188,3.092972
1.364580,-0.224837,3.247976
2.430281,-0.289033,1.938909
1.364334,-0.719604,3.249652
2.669303,-0.164330,3.065269
2.563756,-0.546257,1.885026
1.922340,-0.130151,2.934256
2.301157,-0.147249,3.304285
2.442235,-0.217829,1.949861
2.912342,-0.857080,1.961850
2.820171,-0.799979,1.982965
2.911887,-0.854827,1.963542
1.112560,-0.070929,1.778448
2.441577,-0.141137,1.832889
1.334424,-0.607854,3.282556
2.500092,-0.180113,1.890925
1.026169,-0.066928,1.795475
0.558643,-0.038946,1.616595
2.465328,-0.292971,1.835533
0.578632,-0.036521,1.492302
0.587100,-0.035097,1.455852
2.462580,-0.218680,1.917862
2.408997,-0.322429,1.854446
2.480597,-0.257236,1.842483
0.578490,-0.036443,1.492510
1.524617,-0.713785,3.116287
0.576158,-0.035928,1.463709
0.560046,-0.037143,1.554455
1.362606,-0.416430,3.182320
0.743147,-0.052863,1.795917
0.745310,-0.052790,1.799747
0.568325,-0.035976,1.525245
0.557887,-0.039568,1.616235
0.572472,-0.042326,1.680367
1.422984,-0.717543,2.995277
0.587470,-0.036537,1.565791
0.910911,-0.058537,1.830496
0.595270,-0.035367,1.575080
2.397954,-0.288895,2.005180
2.381104,-0.528243,2.280143
2.354324,-0.208160,4.038393
2.478018,-0.831940,4.201934
2.322671,-1.306056,4.155967
1.302375,-0.229431,3.075234
1.338454,-0.347666,3.314466
2.759531,-0.788860,2.038742
2.427316,-0.179202,1.872740
1.411404,-0.246840,3.243590
1.347878,-0.343645,3.196201
1.921183,-0.098346,1.983544
2.654640,-0.759768,2.074424
1.474095,-0.165634,2.943444
1.348448,-0.253170,3.197653
1.336197,-0.222431,3.238840
2.839545,-0.391647,3.420345
2.805473,-1.232428,3.488426
2.468120,-0.175281,1.918037
2.582746,-0.726593,1.900632
2.450880,-0.327641,1.941317
2.609925,-0.751770,2.253431
1.350653,-0.707054,3.124095
1.465176,-0.132756,2.901794
1.367303,-0.171235,3.199387
2.431916,-0.178751,1.910973
1.344869,-0.528086,3.320358
2.580074,-1.208120,4.066292
2.395292,-0.356361,1.922076
1.370116,-0.129902,3.297107
2.743372,-1.212681,3.533768
1.339280,-0.607238,3.251033
1.364722,-0.222859,3.139941
1.345529,-0.373490,3.256822
2.567539,-0.615858,1.992337
2.420704,-0.170031,1.971549
1.339072,-0.605030,3.247978
2.427380,-0.514595,1.914658
2.417275,-0.322427,1.930445
1.339911,-0.693448,3.204923
1.475193,-0.716994,2.927043
1.576345,-0.725488,3.136132
1.408389,-0.652850,2.941853
0.571825,-0.040353,1.614340
0.826749,-0.056008,1.812223
0.784747,-0.046643,1.550009
0.822184,-0.048445,1.557155
1.858311,-0.095488,1.907941
1.426754,-0.730371,2.936454
0.743525,-0.052444,1.797656
0.896490,-0.059016,1.815563
2.239537,-0.363749,3.943331
2.475793,-0.584730,4.200760
2.383854,-0.249209,1.963686
1.353313,-0.132686,3.104895
2.413411,-0.141590,2.243134
2.704871,-0.166401,2.565853
2.862119,-0.390203,3.313515
2.851388,-0.779224,2.587592
2.908108,-1.021515,2.708326
2.279169,-0.250253,2.250911
2.404699,-0.212663,2.115792
2.447780,-0.494655,2.321311
2.428070,-0.363467,2.151170
2.443829,-0.402652,2.012326
2.557604,-0.586930,2.137493
2.435000,-0.361612,2.151192
2.582888,-0.494656,1.968595
2.408359,-0.359499,1.931118
0.818389,-0.055193,1.805789
1.437063,-0.131329,3.084655
2.784477,-0.678971,2.580996
2.634377,-0.760871,2.312318
2.785072,-1.078594,3.050678
1.404405,-0.200671,2.959595
2.362276,-0.319721,2.129931
2.397356,-0.177173,2.007632
1.934011,-0.279002,3.484267
2.342087,-0.133698,2.077023
1.356602,-0.710930,3.125666
2.407802,-0.137129,2.248842
2.592344,-0.743038,2.115246
2.695339,-0.720451,2.423957
2.600572,-0.749928,2.301517
2.423159,-0.177804,1.944754
2.311802,-0.385159,4.025374
2.564991,-0.742938,2.300663
1.483118,-0.668666,2.985908
2.684532,-0.369517,4.350424
2.423907,-0.287422,1.934880
2.443750,-0.176692,2.206949
2.664162,-0.756908,2.016825
2.466935,-0.367345,1.908603
1.354342,-0.432449,3.203708
2.159975,-0.357936,3.828474
2.677037,-0.763289,2.014443
2.500364,-0.565341,2.336403
2.795352,-0.988830,2.796601
2.588505,-0.271745,2.452850
2.375870,-0.175097,1.963465
2.840533,-0.745243,2.600069
1.385666,-0.128941,3.185283
1.466918,-0.712021,2.915652
2.403773,-0.245299,2.110448
2.598331,-0.743847,2.107237
2.629003,-0.751346,2.070187
2.595428,-0.598018,2.478839
1.347655,-0.340987,3.194930
2.789790,-1.321229,4.171579
1.409198,-0.147036,3.026643
2.473800,-0.253368,1.950786
1.188485,-0.074944,1.978935
2.421822,-0.287173,2.116843
2.661701,-0.756202,2.056705
1.356208,-0.375702,3.173733
2.426147,-0.290662,2.121448
1.174534,-0.072474,1.806772
2.852889,-1.106802,3.101554
3.026290,-0.207359,4.064190
2.628487,-0.742412,1.977940
2.480348,-0.937237,4.210879
1.362929,-0.345747,3.178609
2.642903,-0.747701,2.010590
2.448673,-0.366322,2.231661
2.404730,-0.169253,2.039648
2.431526,-0.210127,2.158894
1.346957,-0.255256,3.194203
1.373504,-0.126057,3.156523
1.413219,-0.431198,2.949945
1.237862,-0.072146,1.841927
1.192591,-0.073563,1.886489
0.935765,-0.061014,1.816456
0.940544,-0.060313,1.819743
1.045866,-0.066452,1.812945
0.739374,-0.052581,1.774103
0.708392,-0.048220,1.702397
0.788685,-0.045471,1.553579
0.788063,-0.045367,1.553747
0.779191,-0.047407,1.562407
0.707855,-0.046333,1.624827
2.294432,-0.204287,1.971409
2.447863,-0.290742,1.980942
2.461325,-0.141938,1.920395
2.455091,-0.141268,1.917835
0.708082,-0.046036,1.664117
0.709068,-0.045601,1.665919
1.012586,-0.064114,1.805231
1.017825,-0.064710,1.830376
0.686428,-0.050877,1.792916
0.682627,-0.050732,1.787494
1.215207,-0.072188,1.834235
1.364131,-0.698118,3.147174
0.866153,-0.055161,1.803694
2.414778,-0.137711,2.036700
2.422862,-0.207039,2.006968
2.365660,-0.208824,1.958192
2.420681,-0.326589,1.955089
2.369595,-0.212880,1.923401
1.118981,-0.071516,1.778977
1.436179,-0.656575,2.949890
1.377009,-0.638924,3.056419
1.339985,-0.097876,2.956857
1.367009,-0.221284,3.143964
1.120086,-0.092026,2.543620
